item_id,purchase_count,price,stocks,sales,stock_value,profit_status,date,predicted_sales,predicted_profit
6401,25,93.0,75,2325.0,6975.0,1,2025-04-24,3586.28,profit
6400,19,137.0,49,2603.0,6713.0,1,2025-05-07,3585.56,profit
6399,16,75.0,10,1200.0,750.0,1,2025-02-28,3586.32,profit
6398,0,69.0,71,0.0,4899.0,0,2025-01-01,3585.7,profit
6397,8,22.0,26,176.0,572.0,1,2025-01-09,3586.84,profit
6396,15,109.0,70,1635.0,7630.0,1,2025-03-21,3586.85,profit
6395,29,148.0,56,4292.0,8288.0,1,2025-07-28,3585.58,profit
6394,30,45.0,71,1350.0,3195.0,1,2025-03-07,3585.96,profit
6393,39,128.0,63,4992.0,8064.0,1,2025-08-31,3585.99,profit
6392,40,43.0,30,1720.0,1290.0,1,2025-03-25,3586.27,profit
6391,20,103.0,35,2060.0,3605.0,1,2025-04-11,3586.43,profit
6390,33,62.0,10,2046.0,620.0,1,2025-04-10,3584.94,profit
6389,13,39.0,35,507.0,1365.0,1,2025-01-25,3586.64,profit
6388,34,121.0,15,4114.0,1815.0,1,2025-07-20,3586.4,profit
6387,3,150.0,81,450.0,12150.0,1,2025-01-22,3585.73,profit
6386,32,66.0,74,2112.0,4884.0,1,2025-04-13,3586.12,profit
6385,44,127.0,94,5588.0,11938.0,1,2025-09-29,3585.1,profit
6384,6,20.0,33,120.0,660.0,1,2025-01-06,3586.12,profit
6383,18,24.0,93,432.0,2232.0,1,2025-01-22,3586.04,profit
6382,18,103.0,66,1854.0,6798.0,1,2025-04-01,3586.86,profit
6381,48,141.0,97,6768.0,13677.0,1,2025-11-26,3585.02,profit
6380,34,101.0,94,3434.0,9494.0,1,2025-06-17,3586.59,profit
6379,24,132.0,43,3168.0,5676.0,1,2025-06-04,3585.21,profit
6378,37,129.0,10,4773.0,1290.0,1,2025-08-21,3585.26,profit
6377,38,138.0,67,5244.0,9246.0,1,2025-09-13,3585.83,profit
6376,10,104.0,29,1040.0,3016.0,1,2025-02-20,3584.98,profit
6375,40,139.0,70,5560.0,9730.0,1,2025-09-28,3585.68,profit
6374,2,140.0,57,280.0,7980.0,1,2025-01-14,3585.1,profit
6373,25,48.0,89,1200.0,4272.0,1,2025-02-28,3586.3,profit
6372,46,57.0,89,2622.0,5073.0,1,2025-05-08,3585.99,profit
6371,25,68.0,74,1700.0,5032.0,1,2025-03-24,3585.93,profit
6370,31,52.0,46,1612.0,2392.0,1,2025-03-20,3586.74,profit
6369,5,27.0,14,135.0,378.0,1,2025-01-07,3586.87,profit
6368,0,45.0,65,0.0,2925.0,0,2025-01-01,3584.81,profit
6367,20,88.0,59,1760.0,5192.0,1,2025-03-27,3584.86,profit
6366,45,139.0,75,6255.0,10425.0,1,2025-11-01,3585.54,profit
6365,22,147.0,29,3234.0,4263.0,1,2025-06-07,3584.65,profit
6364,34,88.0,88,2992.0,7744.0,1,2025-05-26,3585.54,profit
6363,2,119.0,43,238.0,5117.0,1,2025-01-12,3585.37,profit
6362,10,126.0,51,1260.0,6426.0,1,2025-03-03,3587.0,profit
6361,19,43.0,89,817.0,3827.0,1,2025-02-09,3587.13,profit
6360,36,35.0,90,1260.0,3150.0,1,2025-03-03,3587.0,profit
6359,21,45.0,95,945.0,4275.0,1,2025-02-15,3587.34,profit
6358,18,124.0,77,2232.0,9548.0,1,2025-04-19,3585.37,profit
6357,24,69.0,89,1656.0,6141.0,1,2025-03-22,3586.17,profit
6356,3,38.0,23,114.0,874.0,1,2025-01-06,3586.43,profit
6355,3,23.0,29,69.0,667.0,1,2025-01-04,3586.99,profit
6354,16,137.0,32,2192.0,4384.0,1,2025-04-17,3584.86,profit
6353,30,22.0,79,660.0,1738.0,1,2025-02-02,3585.41,profit
6352,15,115.0,73,1725.0,8395.0,1,2025-03-25,3586.72,profit
6351,13,37.0,62,481.0,2294.0,1,2025-01-24,3586.95,profit
6350,4,18.0,51,72.0,918.0,1,2025-01-04,3586.01,profit
6349,22,120.0,62,2640.0,7440.0,1,2025-05-09,3585.99,profit
6348,48,147.0,72,7056.0,10584.0,1,2025-12-10,3584.86,profit
6347,32,149.0,15,4768.0,2235.0,1,2025-08-21,3585.93,profit
6346,22,31.0,74,682.0,2294.0,1,2025-02-03,3585.42,profit
6345,8,125.0,49,1000.0,6125.0,1,2025-02-18,3587.1,profit
6344,48,58.0,62,2784.0,3596.0,1,2025-05-16,3585.23,profit
6343,23,109.0,48,2507.0,5232.0,1,2025-05-03,3585.92,profit
6342,0,124.0,38,0.0,4712.0,0,2025-01-01,3585.22,profit
6341,23,31.0,72,713.0,2232.0,1,2025-02-04,3584.72,profit
6340,46,76.0,71,3496.0,5396.0,1,2025-06-20,3585.47,profit
6339,18,138.0,89,2484.0,12282.0,1,2025-05-01,3586.13,profit
6338,19,136.0,96,2584.0,13056.0,1,2025-05-06,3585.08,profit
6337,32,50.0,99,1600.0,4950.0,1,2025-03-19,3586.55,profit
6336,19,22.0,65,418.0,1430.0,1,2025-01-21,3585.43,profit
6335,3,46.0,45,138.0,2070.0,1,2025-01-07,3585.35,profit
6334,48,97.0,97,4656.0,9409.0,1,2025-08-15,3585.04,profit
6333,15,127.0,25,1905.0,3175.0,1,2025-04-03,3586.99,profit
6332,47,132.0,28,6204.0,3696.0,1,2025-10-29,3585.45,profit
6331,14,76.0,99,1064.0,7524.0,1,2025-02-21,3585.73,profit
6330,28,47.0,21,1316.0,987.0,1,2025-03-06,3585.83,profit
6329,26,59.0,33,1534.0,1947.0,1,2025-03-16,3587.53,profit
6328,7,121.0,49,847.0,5929.0,1,2025-02-11,3584.95,profit
6327,44,39.0,77,1716.0,3003.0,1,2025-03-25,3586.75,profit
6326,5,89.0,62,445.0,5518.0,1,2025-01-22,3586.38,profit
6325,39,69.0,52,2691.0,3588.0,1,2025-05-11,3585.42,profit
6324,10,56.0,33,560.0,1848.0,1,2025-01-28,3586.71,profit
6323,50,52.0,52,2600.0,2704.0,1,2025-05-07,3585.76,profit
6322,34,72.0,39,2448.0,2808.0,1,2025-04-30,3586.36,profit
6321,48,78.0,62,3744.0,4836.0,1,2025-07-02,3585.57,profit
6320,32,63.0,40,2016.0,2520.0,1,2025-04-09,3586.3,profit
6319,21,39.0,51,819.0,1989.0,1,2025-02-09,3587.13,profit
6318,5,143.0,30,715.0,4290.0,1,2025-02-04,3585.91,profit
6317,37,54.0,47,1998.0,2538.0,1,2025-04-08,3585.24,profit
6316,46,121.0,55,5566.0,6655.0,1,2025-09-28,3585.07,profit
6315,23,132.0,74,3036.0,9768.0,1,2025-05-28,3585.66,profit
6314,3,76.0,23,228.0,1748.0,1,2025-01-12,3586.13,profit
6313,46,70.0,31,3220.0,2170.0,1,2025-06-06,3586.22,profit
6312,30,51.0,77,1530.0,3927.0,1,2025-03-16,3587.24,profit
6311,0,23.0,27,0.0,621.0,0,2025-01-01,3585.87,profit
6310,44,113.0,20,4972.0,2260.0,1,2025-08-30,3584.88,profit
6309,44,138.0,99,6072.0,13662.0,1,2025-10-23,3585.25,profit
6308,2,41.0,23,82.0,943.0,1,2025-01-04,3586.75,profit
6307,44,140.0,26,6160.0,3640.0,1,2025-10-27,3585.34,profit
6306,23,147.0,43,3381.0,6321.0,1,2025-06-14,3586.29,profit
6305,46,88.0,60,4048.0,5280.0,1,2025-07-17,3585.52,profit
6304,26,105.0,26,2730.0,2730.0,1,2025-05-13,3585.53,profit
6303,38,66.0,35,2508.0,2310.0,1,2025-05-03,3586.13,profit
6302,3,84.0,24,252.0,2016.0,1,2025-01-13,3586.52,profit
6301,8,120.0,71,960.0,8520.0,1,2025-02-16,3586.73,profit
6300,37,131.0,12,4847.0,1572.0,1,2025-08-24,3585.36,profit
6299,30,64.0,60,1920.0,3840.0,1,2025-04-04,3585.04,profit
6298,35,69.0,36,2415.0,2484.0,1,2025-04-28,3585.22,profit
6297,5,58.0,13,290.0,754.0,1,2025-01-15,3585.07,profit
6296,9,84.0,74,756.0,6216.0,1,2025-02-06,3586.75,profit
6295,48,97.0,97,4656.0,9409.0,1,2025-08-15,3586.05,profit
6294,7,119.0,93,833.0,11067.0,1,2025-02-10,3586.46,profit
6293,49,127.0,79,6223.0,10033.0,1,2025-10-30,3585.23,profit
6292,44,69.0,90,3036.0,6210.0,1,2025-05-28,3585.79,profit
6291,44,96.0,87,4224.0,8352.0,1,2025-07-25,3585.93,profit
6290,10,150.0,64,1500.0,9600.0,1,2025-03-14,3586.48,profit
6289,7,25.0,39,175.0,975.0,1,2025-01-09,3585.81,profit
6288,49,57.0,78,2793.0,4446.0,1,2025-05-16,3585.53,profit
6287,32,65.0,97,2080.0,6305.0,1,2025-04-12,3586.42,profit
6286,48,141.0,92,6768.0,12972.0,1,2025-11-26,3585.12,profit
6285,4,110.0,63,440.0,6930.0,1,2025-01-22,3586.67,profit
6284,37,94.0,97,3478.0,9118.0,1,2025-06-19,3586.39,profit
6283,34,111.0,64,3774.0,7104.0,1,2025-07-03,3585.42,profit
6282,2,118.0,11,236.0,1298.0,1,2025-01-12,3586.15,profit
6281,18,144.0,31,2592.0,4464.0,1,2025-05-07,3585.5,profit
6280,15,92.0,69,1380.0,6348.0,1,2025-03-09,3585.41,profit
6279,24,48.0,10,1152.0,480.0,1,2025-02-26,3585.88,profit
6278,10,90.0,21,900.0,1890.0,1,2025-02-13,3584.7,profit
6277,3,30.0,89,90.0,2670.0,1,2025-01-05,3586.58,profit
6276,34,150.0,36,5100.0,5400.0,1,2025-09-06,3586.04,profit
6275,29,99.0,47,2871.0,4653.0,1,2025-05-20,3586.5,profit
6274,17,61.0,55,1037.0,3355.0,1,2025-02-20,3586.27,profit
6273,37,42.0,15,1554.0,630.0,1,2025-03-17,3586.74,profit
6272,27,144.0,62,3888.0,8928.0,1,2025-07-09,3586.34,profit
6271,21,70.0,50,1470.0,3500.0,1,2025-03-13,3585.01,profit
6270,7,49.0,88,343.0,4312.0,1,2025-01-17,3585.79,profit
6269,1,150.0,23,150.0,3450.0,1,2025-01-08,3584.6,profit
6268,38,53.0,21,2014.0,1113.0,1,2025-04-09,3586.98,profit
6267,9,51.0,11,459.0,561.0,1,2025-01-23,3586.01,profit
6266,19,87.0,35,1653.0,3045.0,1,2025-03-22,3587.12,profit
6265,39,139.0,31,5421.0,4309.0,1,2025-09-21,3584.95,profit
6264,40,94.0,25,3760.0,2350.0,1,2025-07-02,3585.69,profit
6263,1,130.0,42,130.0,5460.0,1,2025-01-07,3585.24,profit
6262,16,111.0,41,1776.0,4551.0,1,2025-03-28,3585.31,profit
6261,21,16.0,20,336.0,320.0,1,2025-01-17,3586.92,profit
6260,8,97.0,27,776.0,2619.0,1,2025-02-07,3585.35,profit
6259,25,78.0,18,1950.0,1404.0,1,2025-04-05,3585.83,profit
6258,47,143.0,35,6721.0,5005.0,1,2025-11-24,3585.44,profit
6257,11,16.0,17,176.0,272.0,1,2025-01-09,3585.9,profit
6256,26,29.0,77,754.0,2233.0,1,2025-02-06,3586.37,profit
6255,39,40.0,42,1560.0,1680.0,1,2025-03-17,3586.65,profit
6254,28,149.0,83,4172.0,12367.0,1,2025-07-23,3585.76,profit
6253,49,143.0,52,7007.0,7436.0,1,2025-12-08,3585.27,profit
6252,37,27.0,45,999.0,1215.0,1,2025-02-18,3587.47,profit
6251,25,140.0,82,3500.0,11480.0,1,2025-06-20,3585.81,profit
6250,15,131.0,13,1965.0,1703.0,1,2025-04-06,3586.92,profit
6249,12,119.0,74,1428.0,8806.0,1,2025-03-11,3585.15,profit
6248,16,130.0,90,2080.0,11700.0,1,2025-04-12,3585.89,profit
6247,33,18.0,21,594.0,378.0,1,2025-01-29,3587.21,profit
6246,41,74.0,48,3034.0,3552.0,1,2025-05-28,3586.64,profit
6245,34,96.0,52,3264.0,4992.0,1,2025-06-08,3585.32,profit
6244,11,115.0,24,1265.0,2760.0,1,2025-03-03,3586.23,profit
6243,7,55.0,24,385.0,1320.0,1,2025-01-19,3586.73,profit
6242,41,81.0,24,3321.0,1944.0,1,2025-06-11,3586.54,profit
6241,40,48.0,57,1920.0,2736.0,1,2025-04-04,3587.04,profit
6240,22,43.0,66,946.0,2838.0,1,2025-02-16,3585.54,profit
6239,40,33.0,59,1320.0,1947.0,1,2025-03-06,3587.51,profit
6238,23,23.0,97,529.0,2231.0,1,2025-01-26,3586.61,profit
6237,12,88.0,20,1056.0,1760.0,1,2025-02-21,3586.94,profit
6236,2,24.0,26,48.0,624.0,1,2025-01-03,3586.06,profit
6235,0,108.0,29,0.0,3132.0,0,2025-01-01,3585.5,profit
6234,29,38.0,38,1102.0,1444.0,1,2025-02-23,3587.37,profit
6233,6,48.0,18,288.0,864.0,1,2025-01-15,3586.92,profit
6232,43,135.0,43,5805.0,5805.0,1,2025-10-10,3585.47,profit
6231,24,48.0,86,1152.0,4128.0,1,2025-02-26,3585.92,profit
6230,12,125.0,72,1500.0,9000.0,1,2025-03-14,3586.37,profit
6229,15,17.0,42,255.0,714.0,1,2025-01-13,3586.92,profit
6228,46,112.0,73,5152.0,8176.0,1,2025-09-08,3585.22,profit
6227,43,15.0,83,645.0,1245.0,1,2025-02-01,3586.46,profit
6226,2,146.0,88,292.0,12848.0,1,2025-01-15,3586.88,profit
6225,38,16.0,10,608.0,160.0,1,2025-01-30,3586.76,profit
6224,24,22.0,63,528.0,1386.0,1,2025-01-26,3585.92,profit
6223,21,40.0,80,840.0,3200.0,1,2025-02-10,3587.01,profit
6222,23,92.0,33,2116.0,3036.0,1,2025-04-13,3585.45,profit
6221,44,123.0,58,5412.0,7134.0,1,2025-09-21,3585.76,profit
6220,47,139.0,12,6533.0,1668.0,1,2025-11-14,3585.35,profit
6219,32,143.0,80,4576.0,11440.0,1,2025-08-11,3585.65,profit
6218,40,89.0,63,3560.0,5607.0,1,2025-06-23,3585.27,profit
6217,38,25.0,96,950.0,2400.0,1,2025-02-16,3586.98,profit
6216,30,109.0,95,3270.0,10355.0,1,2025-06-09,3584.51,profit
6215,11,132.0,14,1452.0,1848.0,1,2025-03-12,3585.52,profit
6214,11,74.0,85,814.0,6290.0,1,2025-02-09,3586.84,profit
6213,47,139.0,33,6533.0,4587.0,1,2025-11-14,3585.59,profit
6212,46,99.0,73,4554.0,7227.0,1,2025-08-10,3585.74,profit
6211,7,99.0,66,693.0,6534.0,1,2025-02-03,3586.49,profit
6210,10,136.0,91,1360.0,12376.0,1,2025-03-08,3585.82,profit
6209,19,149.0,30,2831.0,4470.0,1,2025-05-18,3585.64,profit
6208,34,59.0,19,2006.0,1121.0,1,2025-04-08,3585.26,profit
6207,23,50.0,18,1150.0,900.0,1,2025-02-25,3586.33,profit
6206,9,102.0,85,918.0,8670.0,1,2025-02-14,3585.49,profit
6205,1,37.0,82,37.0,3034.0,1,2025-01-02,3586.98,profit
6204,10,53.0,73,530.0,3869.0,1,2025-01-26,3586.96,profit
6203,3,86.0,57,258.0,4902.0,1,2025-01-13,3585.97,profit
6202,43,59.0,57,2537.0,3363.0,1,2025-05-04,3585.44,profit
6201,6,100.0,32,600.0,3200.0,1,2025-01-30,3585.05,profit
6200,23,124.0,99,2852.0,12276.0,1,2025-05-19,3585.96,profit
6199,35,115.0,53,4025.0,6095.0,1,2025-07-15,3585.23,profit
6198,31,57.0,23,1767.0,1311.0,1,2025-03-27,3587.26,profit
6197,18,82.0,56,1476.0,4592.0,1,2025-03-13,3585.62,profit
6196,47,50.0,22,2350.0,1100.0,1,2025-04-25,3586.63,profit
6195,31,140.0,55,4340.0,7700.0,1,2025-07-31,3585.45,profit
6194,32,24.0,57,768.0,1368.0,1,2025-02-07,3587.26,profit
6193,1,80.0,89,80.0,7120.0,1,2025-01-04,3586.03,profit
6192,48,149.0,68,7152.0,10132.0,1,2025-12-15,3584.96,profit
6191,30,146.0,39,4380.0,5694.0,1,2025-08-02,3585.87,profit
6190,5,103.0,63,515.0,6489.0,1,2025-01-26,3586.66,profit
6189,16,126.0,48,2016.0,6048.0,1,2025-04-09,3586.09,profit
6188,27,143.0,37,3861.0,5291.0,1,2025-07-07,3586.63,profit
6187,38,75.0,59,2850.0,4425.0,1,2025-05-19,3584.68,profit
6186,2,25.0,65,50.0,1625.0,1,2025-01-03,3586.17,profit
6185,4,148.0,42,592.0,6216.0,1,2025-01-29,3586.37,profit
6184,32,94.0,51,3008.0,4794.0,1,2025-05-27,3586.54,profit
6183,34,45.0,78,1530.0,3510.0,1,2025-03-16,3586.7,profit
6182,27,136.0,100,3672.0,13600.0,1,2025-06-28,3586.48,profit
6181,5,75.0,51,375.0,3825.0,1,2025-01-19,3585.49,profit
6180,46,112.0,50,5152.0,5600.0,1,2025-09-08,3585.33,profit
6179,20,76.0,46,1520.0,3496.0,1,2025-03-15,3585.26,profit
6178,17,62.0,65,1054.0,4030.0,1,2025-02-21,3585.3,profit
6177,10,101.0,30,1010.0,3030.0,1,2025-02-19,3584.66,profit
6176,18,89.0,13,1602.0,1157.0,1,2025-03-19,3586.97,profit
6175,49,21.0,20,1029.0,420.0,1,2025-02-20,3586.05,profit
6174,17,22.0,89,374.0,1958.0,1,2025-01-19,3586.44,profit
6173,47,74.0,55,3478.0,4070.0,1,2025-06-19,3586.31,profit
6172,34,74.0,54,2516.0,3996.0,1,2025-05-03,3585.73,profit
6171,26,117.0,40,3042.0,4680.0,1,2025-05-29,3585.64,profit
6170,20,34.0,48,680.0,1632.0,1,2025-02-03,3586.4,profit
6169,34,135.0,59,4590.0,7965.0,1,2025-08-12,3585.43,profit
6168,21,31.0,17,651.0,527.0,1,2025-02-01,3585.68,profit
6167,38,109.0,97,4142.0,10573.0,1,2025-07-21,3585.66,profit
6166,11,52.0,78,572.0,4056.0,1,2025-01-28,3585.22,profit
6165,29,129.0,33,3741.0,4257.0,1,2025-07-02,3584.76,profit
6164,44,17.0,63,748.0,1071.0,1,2025-02-06,3584.91,profit
6163,41,67.0,11,2747.0,737.0,1,2025-05-14,3586.35,profit
6162,48,74.0,51,3552.0,3774.0,1,2025-06-22,3584.65,profit
6161,14,35.0,68,490.0,2380.0,1,2025-01-24,3586.22,profit
6160,0,92.0,83,0.0,7636.0,0,2025-01-01,3584.93,profit
6159,17,135.0,75,2295.0,10125.0,1,2025-04-22,3585.8,profit
6158,29,139.0,91,4031.0,12649.0,1,2025-07-16,3585.6,profit
6157,36,56.0,35,2016.0,1960.0,1,2025-04-09,3585.99,profit
6156,26,105.0,70,2730.0,7350.0,1,2025-05-13,3586.05,profit
6155,3,88.0,38,264.0,3344.0,1,2025-01-13,3586.24,profit
6154,19,88.0,94,1672.0,8272.0,1,2025-03-23,3585.29,profit
6153,24,48.0,26,1152.0,1248.0,1,2025-02-26,3587.02,profit
6152,39,147.0,93,5733.0,13671.0,1,2025-10-07,3585.37,profit
6151,2,136.0,50,272.0,6800.0,1,2025-01-14,3586.8,profit
6150,4,51.0,83,204.0,4233.0,1,2025-01-10,3585.57,profit
6149,25,30.0,25,750.0,750.0,1,2025-02-06,3586.34,profit
6148,41,23.0,53,943.0,1219.0,1,2025-02-15,3585.64,profit
6147,0,130.0,21,0.0,2730.0,0,2025-01-01,3585.21,profit
6146,16,139.0,43,2224.0,5977.0,1,2025-04-19,3585.29,profit
6145,44,96.0,44,4224.0,4224.0,1,2025-07-25,3585.95,profit
6144,40,42.0,27,1680.0,1134.0,1,2025-03-23,3586.99,profit
6143,18,57.0,80,1026.0,4560.0,1,2025-02-19,3586.54,profit
6142,12,106.0,20,1272.0,2120.0,1,2025-03-03,3586.95,profit
6141,14,28.0,83,392.0,2324.0,1,2025-01-20,3586.78,profit
6140,2,38.0,40,76.0,1520.0,1,2025-01-04,3586.59,profit
6139,6,118.0,24,708.0,2832.0,1,2025-02-04,3586.08,profit
6138,14,50.0,34,700.0,1700.0,1,2025-02-04,3585.4,profit
6137,19,56.0,42,1064.0,2352.0,1,2025-02-21,3586.21,profit
6136,17,120.0,12,2040.0,1440.0,1,2025-04-10,3586.82,profit
6135,11,15.0,54,165.0,810.0,1,2025-01-09,3587.07,profit
6134,37,102.0,34,3774.0,3468.0,1,2025-07-03,3584.66,profit
6133,12,114.0,15,1368.0,1710.0,1,2025-03-08,3585.4,profit
6132,2,98.0,82,196.0,8036.0,1,2025-01-10,3586.53,profit
6131,46,77.0,74,3542.0,5698.0,1,2025-06-22,3586.28,profit
6130,30,24.0,30,720.0,720.0,1,2025-02-05,3585.85,profit
6129,37,91.0,23,3367.0,2093.0,1,2025-06-13,3586.64,profit
6128,48,21.0,62,1008.0,1302.0,1,2025-02-19,3586.55,profit
6127,50,81.0,97,4050.0,7857.0,1,2025-07-17,3585.71,profit
6126,11,24.0,16,264.0,384.0,1,2025-01-13,3585.79,profit
6125,45,18.0,65,810.0,1170.0,1,2025-02-09,3586.9,profit
6124,6,106.0,13,636.0,1378.0,1,2025-01-31,3586.07,profit
6123,43,78.0,23,3354.0,1794.0,1,2025-06-13,3586.56,profit
6122,2,147.0,51,294.0,7497.0,1,2025-01-15,3586.66,profit
6121,23,17.0,55,391.0,935.0,1,2025-01-20,3586.76,profit
6120,31,148.0,41,4588.0,6068.0,1,2025-08-12,3586.06,profit
6119,20,144.0,36,2880.0,5184.0,1,2025-05-21,3586.86,profit
6118,44,92.0,97,4048.0,8924.0,1,2025-07-17,3584.91,profit
6117,36,63.0,46,2268.0,2898.0,1,2025-04-21,3586.4,profit
6116,21,70.0,78,1470.0,5460.0,1,2025-03-13,3586.6,profit
6115,11,59.0,99,649.0,5841.0,1,2025-02-01,3586.52,profit
6114,6,131.0,61,786.0,7991.0,1,2025-02-08,3585.64,profit
6113,11,39.0,73,429.0,2847.0,1,2025-01-21,3584.88,profit
6112,19,125.0,42,2375.0,5250.0,1,2025-04-26,3585.67,profit
6111,12,100.0,54,1200.0,5400.0,1,2025-02-28,3586.06,profit
6110,6,77.0,60,462.0,4620.0,1,2025-01-23,3586.67,profit
6109,39,39.0,22,1521.0,858.0,1,2025-03-16,3585.74,profit
6108,43,72.0,78,3096.0,5616.0,1,2025-05-31,3585.78,profit
6107,36,139.0,13,5004.0,1807.0,1,2025-09-01,3585.17,profit
6106,25,20.0,22,500.0,440.0,1,2025-01-25,3586.98,profit
6105,34,104.0,77,3536.0,8008.0,1,2025-06-22,3585.44,profit
6104,31,102.0,64,3162.0,6528.0,1,2025-06-03,3585.56,profit
6103,6,135.0,93,810.0,12555.0,1,2025-02-09,3587.51,profit
6102,8,37.0,34,296.0,1258.0,1,2025-01-15,3586.87,profit
6101,12,72.0,29,864.0,2088.0,1,2025-02-12,3586.68,profit
6100,44,138.0,36,6072.0,4968.0,1,2025-10-23,3585.47,profit
6099,19,85.0,70,1615.0,5950.0,1,2025-03-20,3586.74,profit
6098,47,47.0,95,2209.0,4465.0,1,2025-04-18,3587.14,profit
6097,24,84.0,13,2016.0,1092.0,1,2025-04-09,3584.9,profit
6096,49,110.0,94,5390.0,10340.0,1,2025-09-20,3584.99,profit
6095,7,58.0,33,406.0,1914.0,1,2025-01-20,3586.99,profit
6094,37,23.0,91,851.0,2093.0,1,2025-02-11,3586.22,profit
6093,48,108.0,27,5184.0,2916.0,1,2025-09-10,3585.91,profit
6092,16,108.0,88,1728.0,9504.0,1,2025-03-26,3586.84,profit
6091,47,86.0,88,4042.0,7568.0,1,2025-07-16,3585.08,profit
6090,27,15.0,28,405.0,420.0,1,2025-01-20,3586.82,profit
6089,15,133.0,26,1995.0,3458.0,1,2025-04-08,3584.8,profit
6088,32,23.0,78,736.0,1794.0,1,2025-02-05,3587.35,profit
6087,16,27.0,84,432.0,2268.0,1,2025-01-22,3587.33,profit
6086,2,112.0,73,224.0,8176.0,1,2025-01-11,3586.47,profit
6085,29,47.0,94,1363.0,4418.0,1,2025-03-08,3584.97,profit
6084,1,100.0,71,100.0,7100.0,1,2025-01-05,3586.14,profit
6083,35,89.0,61,3115.0,5429.0,1,2025-06-01,3585.55,profit
6082,2,111.0,58,222.0,6438.0,1,2025-01-11,3585.46,profit
6081,44,58.0,44,2552.0,2552.0,1,2025-05-05,3586.11,profit
6080,33,123.0,20,4059.0,2460.0,1,2025-07-17,3585.17,profit
6079,37,81.0,50,2997.0,4050.0,1,2025-05-26,3586.14,profit
6078,38,125.0,33,4750.0,4125.0,1,2025-08-20,3585.15,profit
6077,7,112.0,87,784.0,9744.0,1,2025-02-08,3587.22,profit
6076,37,144.0,78,5328.0,11232.0,1,2025-09-17,3585.48,profit
6075,27,76.0,91,2052.0,6916.0,1,2025-04-10,3586.17,profit
6074,29,51.0,62,1479.0,3162.0,1,2025-03-13,3585.99,profit
6073,35,144.0,47,5040.0,6768.0,1,2025-09-03,3585.89,profit
6072,6,122.0,64,732.0,7808.0,1,2025-02-05,3586.87,profit
6071,36,124.0,95,4464.0,11780.0,1,2025-08-06,3586.35,profit
6070,35,54.0,97,1890.0,5238.0,1,2025-04-02,3586.77,profit
6069,44,33.0,95,1452.0,3135.0,1,2025-03-12,3587.12,profit
6068,40,75.0,29,3000.0,2175.0,1,2025-05-26,3584.83,profit
6067,5,80.0,21,400.0,1680.0,1,2025-01-20,3587.2,profit
6066,26,105.0,39,2730.0,4095.0,1,2025-05-13,3586.33,profit
6065,50,23.0,19,1150.0,437.0,1,2025-02-25,3585.14,profit
6064,18,34.0,88,612.0,2992.0,1,2025-01-30,3585.06,profit
6063,3,108.0,41,324.0,4428.0,1,2025-01-16,3586.48,profit
6062,17,93.0,92,1581.0,8556.0,1,2025-03-18,3586.93,profit
6061,49,138.0,63,6762.0,8694.0,1,2025-11-26,3584.94,profit
6060,48,24.0,62,1152.0,1488.0,1,2025-02-26,3586.41,profit
6059,33,136.0,80,4488.0,10880.0,1,2025-08-07,3585.39,profit
6058,19,126.0,30,2394.0,3780.0,1,2025-04-27,3585.35,profit
6057,8,90.0,11,720.0,990.0,1,2025-02-05,3585.68,profit
6056,29,99.0,97,2871.0,9603.0,1,2025-05-20,3585.31,profit
6055,30,146.0,24,4380.0,3504.0,1,2025-08-02,3585.17,profit
6054,43,93.0,43,3999.0,3999.0,1,2025-07-14,3585.58,profit
6053,40,61.0,52,2440.0,3172.0,1,2025-04-29,3586.56,profit
6052,8,115.0,15,920.0,1725.0,1,2025-02-14,3587.71,profit
6051,30,101.0,72,3030.0,7272.0,1,2025-05-28,3586.36,profit
6050,20,68.0,14,1360.0,952.0,1,2025-03-08,3587.18,profit
6049,12,124.0,33,1488.0,4092.0,1,2025-03-14,3586.04,profit
6048,48,89.0,55,4272.0,4895.0,1,2025-07-27,3586.12,profit
6047,6,62.0,60,372.0,3720.0,1,2025-01-19,3585.82,profit
6046,38,141.0,21,5358.0,2961.0,1,2025-09-18,3585.57,profit
6045,12,120.0,93,1440.0,11160.0,1,2025-03-12,3586.6,profit
6044,16,28.0,61,448.0,1708.0,1,2025-01-22,3586.81,profit
6043,45,85.0,32,3825.0,2720.0,1,2025-07-06,3586.26,profit
6042,39,114.0,34,4446.0,3876.0,1,2025-08-05,3584.99,profit
6041,20,109.0,34,2180.0,3706.0,1,2025-04-17,3586.02,profit
6040,34,97.0,51,3298.0,4947.0,1,2025-06-10,3585.03,profit
6039,35,138.0,41,4830.0,5658.0,1,2025-08-24,3585.51,profit
6038,15,33.0,10,495.0,330.0,1,2025-01-25,3586.66,profit
6037,27,56.0,90,1512.0,5040.0,1,2025-03-15,3584.86,profit
6036,9,134.0,66,1206.0,8844.0,1,2025-02-28,3585.67,profit
6035,14,96.0,18,1344.0,1728.0,1,2025-03-07,3585.53,profit
6034,46,134.0,30,6164.0,4020.0,1,2025-10-27,3585.3,profit
6033,13,144.0,95,1872.0,13680.0,1,2025-04-02,3585.73,profit
6032,28,62.0,66,1736.0,4092.0,1,2025-03-26,3587.23,profit
6031,43,53.0,34,2279.0,1802.0,1,2025-04-21,3586.64,profit
