item_id,purchase_count,price,stocks,sales,stock_value,profit_status,date,predicted_sales,predicted_profit
item_2329,25,31.0,13,775.0,403.0,1,2025-02-07,3587.14,profit
item_2316,8,96.0,98,768.0,9408.0,1,2025-02-07,3587.58,profit
item_2337,8,97.0,73,776.0,7081.0,1,2025-02-07,3585.79,profit
item_2314,13,60.0,96,780.0,5760.0,1,2025-02-07,3585.68,profit
item_2352,14,55.0,46,770.0,2530.0,1,2025-02-07,3587.28,profit
item_2333,24,32.0,28,768.0,896.0,1,2025-02-07,3586.57,profit
item_2306,41,19.0,98,779.0,1862.0,1,2025-02-07,3585.92,profit
item_2323,26,30.0,81,780.0,2430.0,1,2025-02-07,3586.57,profit
item_2349,14,55.0,56,770.0,3080.0,1,2025-02-07,3587.05,profit
item_2319,19,41.0,37,779.0,1517.0,1,2025-02-07,3587.14,profit
item_2345,9,85.0,72,765.0,6120.0,1,2025-02-07,3586.83,profit
item_2338,7,110.0,74,770.0,8140.0,1,2025-02-07,3585.83,profit
item_2321,6,129.0,17,774.0,2193.0,1,2025-02-07,3586.45,profit
item_2331,37,21.0,99,777.0,2079.0,1,2025-02-07,3587.16,profit
item_2335,15,51.0,26,765.0,1326.0,1,2025-02-07,3585.13,profit
item_2328,41,19.0,20,779.0,380.0,1,2025-02-07,3587.06,profit
item_2334,6,127.0,99,762.0,12573.0,1,2025-02-07,3586.92,profit
item_2353,16,48.0,62,768.0,2976.0,1,2025-02-07,3586.36,profit
item_2310,11,70.0,24,770.0,1680.0,1,2025-02-07,3587.47,profit
item_2355,15,52.0,60,780.0,3120.0,1,2025-02-07,3587.57,profit
item_2320,17,45.0,21,765.0,945.0,1,2025-02-07,3586.4,profit
item_2336,8,97.0,14,776.0,1358.0,1,2025-02-07,3586.3,profit
item_2339,7,110.0,55,770.0,6050.0,1,2025-02-07,3585.44,profit
item_2354,48,16.0,53,768.0,848.0,1,2025-02-07,3586.57,profit
item_2356,16,48.0,23,768.0,1104.0,1,2025-02-07,3586.39,profit
item_2332,20,39.0,16,780.0,624.0,1,2025-02-07,3587.62,profit
item_2312,32,24.0,57,768.0,1368.0,1,2025-02-07,3587.26,profit
item_2341,15,51.0,35,765.0,1785.0,1,2025-02-07,3585.81,profit
item_2308,22,35.0,16,770.0,560.0,1,2025-02-07,3585.62,profit
item_2326,11,70.0,36,770.0,2520.0,1,2025-02-07,3587.63,profit
item_2327,25,31.0,91,775.0,2821.0,1,2025-02-07,3585.98,profit
item_2348,26,30.0,67,780.0,2010.0,1,2025-02-07,3587.3,profit
item_2344,21,37.0,27,777.0,999.0,1,2025-02-07,3586.27,profit
item_2304,6,130.0,10,780.0,1300.0,1,2025-02-07,3587.44,profit
item_2322,14,55.0,98,770.0,5390.0,1,2025-02-07,3585.45,profit
item_2342,19,41.0,23,779.0,943.0,1,2025-02-07,3586.52,profit
item_2315,45,17.0,90,765.0,1530.0,1,2025-02-07,3586.53,profit
item_2318,41,19.0,68,779.0,1292.0,1,2025-02-07,3586.61,profit
item_2309,35,22.0,89,770.0,1958.0,1,2025-02-07,3586.72,profit
item_2340,9,86.0,36,774.0,3096.0,1,2025-02-07,3585.35,profit
item_2313,7,110.0,20,770.0,2200.0,1,2025-02-07,3587.32,profit
item_2346,15,52.0,56,780.0,2912.0,1,2025-02-07,3586.02,profit
item_2350,22,35.0,70,770.0,2450.0,1,2025-02-07,3586.4,profit
item_2325,45,17.0,84,765.0,1428.0,1,2025-02-07,3587.09,profit
item_2347,45,17.0,16,765.0,272.0,1,2025-02-07,3586.47,profit
item_2343,10,77.0,68,770.0,5236.0,1,2025-02-07,3586.77,profit
item_2351,35,22.0,59,770.0,1298.0,1,2025-02-07,3586.91,profit
item_2393,23,34.0,73,782.0,2482.0,1,2025-02-08,3586.82,profit
item_2409,7,112.0,87,784.0,9744.0,1,2025-02-08,3587.22,profit
item_2363,16,49.0,33,784.0,1617.0,1,2025-02-08,3586.45,profit
item_2374,8,99.0,95,792.0,9405.0,1,2025-02-08,3586.29,profit
item_2382,11,72.0,72,792.0,5184.0,1,2025-02-08,3585.23,profit
item_2384,23,34.0,63,782.0,2142.0,1,2025-02-08,3587.1,profit
item_2369,42,19.0,74,798.0,1406.0,1,2025-02-08,3587.25,profit
item_2381,7,112.0,66,784.0,7392.0,1,2025-02-08,3586.97,profit
item_2401,8,100.0,63,800.0,6300.0,1,2025-02-08,3587.27,profit
item_2413,6,133.0,89,798.0,11837.0,1,2025-02-08,3585.83,profit
item_2410,27,29.0,21,783.0,609.0,1,2025-02-08,3585.32,profit
item_2399,27,29.0,48,783.0,1392.0,1,2025-02-08,3587.69,profit
item_2361,6,132.0,55,792.0,7260.0,1,2025-02-08,3586.44,profit
item_2360,14,56.0,86,784.0,4816.0,1,2025-02-08,3586.83,profit
item_2402,6,131.0,61,786.0,7991.0,1,2025-02-08,3585.64,profit
item_2372,16,50.0,82,800.0,4100.0,1,2025-02-08,3586.6,profit
item_2371,19,42.0,94,798.0,3948.0,1,2025-02-08,3585.46,profit
item_2391,7,114.0,83,798.0,9462.0,1,2025-02-08,3587.6,profit
item_2406,33,24.0,72,792.0,1728.0,1,2025-02-08,3586.54,profit
item_2368,29,27.0,83,783.0,2241.0,1,2025-02-08,3586.49,profit
item_2394,34,23.0,36,782.0,828.0,1,2025-02-08,3586.7,profit
item_2383,40,20.0,35,800.0,700.0,1,2025-02-08,3585.93,profit
item_2364,6,133.0,70,798.0,9310.0,1,2025-02-08,3586.52,profit
item_2375,10,80.0,24,800.0,1920.0,1,2025-02-08,3585.46,profit
item_2385,6,132.0,80,792.0,10560.0,1,2025-02-08,3586.79,profit
item_2370,8,98.0,65,784.0,6370.0,1,2025-02-08,3587.39,profit
item_2400,34,23.0,56,782.0,1288.0,1,2025-02-08,3586.98,profit
item_2386,23,34.0,28,782.0,952.0,1,2025-02-08,3584.89,profit
item_2411,17,47.0,54,799.0,2538.0,1,2025-02-08,3586.74,profit
item_2395,24,33.0,63,792.0,2079.0,1,2025-02-08,3586.98,profit
item_2366,18,44.0,38,792.0,1672.0,1,2025-02-08,3585.21,profit
item_2398,50,16.0,59,800.0,944.0,1,2025-02-08,3587.73,profit
item_2404,8,100.0,45,800.0,4500.0,1,2025-02-08,3585.68,profit
item_2403,8,99.0,20,792.0,1980.0,1,2025-02-08,3585.08,profit
item_2397,50,16.0,47,800.0,752.0,1,2025-02-08,3586.24,profit
item_2408,27,29.0,79,783.0,2291.0,1,2025-02-08,3586.87,profit
item_2365,6,133.0,25,798.0,3325.0,1,2025-02-08,3585.09,profit
item_2412,8,98.0,23,784.0,2254.0,1,2025-02-08,3586.6,profit
item_2380,29,27.0,67,783.0,1809.0,1,2025-02-08,3585.31,profit
item_2359,17,46.0,83,782.0,3818.0,1,2025-02-08,3585.85,profit
item_2378,47,17.0,82,799.0,1394.0,1,2025-02-08,3586.5,profit
item_2358,8,99.0,28,792.0,2772.0,1,2025-02-08,3587.34,profit
item_2362,17,47.0,40,799.0,1880.0,1,2025-02-08,3585.0,profit
item_2392,25,32.0,89,800.0,2848.0,1,2025-02-08,3585.18,profit
item_2390,44,18.0,80,792.0,1440.0,1,2025-02-08,3586.97,profit
item_2396,12,66.0,34,792.0,2244.0,1,2025-02-08,3586.92,profit
item_2373,16,50.0,51,800.0,2550.0,1,2025-02-08,3586.33,profit
item_2414,36,22.0,63,792.0,1386.0,1,2025-02-08,3585.1,profit
item_2415,6,132.0,91,792.0,12012.0,1,2025-02-08,3587.19,profit
item_2367,15,53.0,35,795.0,1855.0,1,2025-02-08,3586.65,profit
item_2379,7,114.0,70,798.0,7980.0,1,2025-02-08,3587.82,profit
item_2387,25,32.0,60,800.0,1920.0,1,2025-02-08,3586.57,profit
item_2376,25,32.0,36,800.0,1152.0,1,2025-02-08,3585.76,profit
item_2377,15,53.0,23,795.0,1219.0,1,2025-02-08,3586.85,profit
item_2405,16,50.0,11,800.0,550.0,1,2025-02-08,3585.74,profit
item_2407,21,38.0,43,798.0,1634.0,1,2025-02-08,3587.5,profit
item_2388,27,29.0,95,783.0,2755.0,1,2025-02-08,3586.92,profit
item_2389,36,22.0,12,792.0,264.0,1,2025-02-08,3587.15,profit
item_2357,42,19.0,22,798.0,418.0,1,2025-02-08,3586.44,profit
item_2473,8,101.0,98,808.0,9898.0,1,2025-02-09,3586.41,profit
item_2450,17,48.0,33,816.0,1584.0,1,2025-02-09,3586.1,profit
item_2444,28,29.0,34,812.0,986.0,1,2025-02-09,3587.24,profit
item_2472,20,41.0,40,820.0,1640.0,1,2025-02-09,3586.82,profit
item_2458,19,43.0,13,817.0,559.0,1,2025-02-09,3587.71,profit
item_2443,31,26.0,35,806.0,910.0,1,2025-02-09,3586.6,profit
item_2453,26,31.0,37,806.0,1147.0,1,2025-02-09,3585.36,profit
item_2419,20,41.0,65,820.0,2665.0,1,2025-02-09,3586.62,profit
item_2457,45,18.0,75,810.0,1350.0,1,2025-02-09,3586.15,profit
item_2452,6,135.0,39,810.0,5265.0,1,2025-02-09,3586.84,profit
item_2460,6,136.0,59,816.0,8024.0,1,2025-02-09,3586.06,profit
item_2423,6,135.0,93,810.0,12555.0,1,2025-02-09,3587.51,profit
item_2454,37,22.0,88,814.0,1936.0,1,2025-02-09,3587.01,profit
item_2426,31,26.0,19,806.0,494.0,1,2025-02-09,3585.73,profit
item_2467,30,27.0,10,810.0,270.0,1,2025-02-09,3586.72,profit
item_2445,8,101.0,44,808.0,4444.0,1,2025-02-09,3587.17,profit
item_2439,16,51.0,45,816.0,2295.0,1,2025-02-09,3584.99,profit
item_2424,31,26.0,77,806.0,2002.0,1,2025-02-09,3584.61,profit
item_2418,24,34.0,48,816.0,1632.0,1,2025-02-09,3587.24,profit
item_2440,24,34.0,35,816.0,1190.0,1,2025-02-09,3586.13,profit
item_2441,39,21.0,53,819.0,1113.0,1,2025-02-09,3586.71,profit
item_3740,7,117.0,80,819.0,9360.0,1,2025-02-09,3586.87,profit
item_2468,45,18.0,65,810.0,1170.0,1,2025-02-09,3586.9,profit
item_2431,21,39.0,62,819.0,2418.0,1,2025-02-09,3586.85,profit
item_2429,29,28.0,42,812.0,1176.0,1,2025-02-09,3586.49,profit
item_2465,8,101.0,81,808.0,8181.0,1,2025-02-09,3587.57,profit
item_2421,8,102.0,68,816.0,6936.0,1,2025-02-09,3587.26,profit
item_2435,26,31.0,91,806.0,2821.0,1,2025-02-09,3586.78,profit
item_2462,29,28.0,18,812.0,504.0,1,2025-02-09,3586.89,profit
item_2470,20,41.0,70,820.0,2870.0,1,2025-02-09,3585.7,profit
item_2427,7,115.0,31,805.0,3565.0,1,2025-02-09,3586.73,profit
item_2420,37,22.0,57,814.0,1254.0,1,2025-02-09,3586.67,profit
item_2442,17,48.0,30,816.0,1440.0,1,2025-02-09,3587.4,profit
item_2464,43,19.0,14,817.0,266.0,1,2025-02-09,3586.86,profit
item_2459,9,90.0,29,810.0,2610.0,1,2025-02-09,3586.57,profit
item_2455,34,24.0,48,816.0,1152.0,1,2025-02-09,3587.45,profit
item_2422,48,17.0,74,816.0,1258.0,1,2025-02-09,3585.52,profit
item_2434,19,43.0,67,817.0,2881.0,1,2025-02-09,3586.15,profit
item_2436,19,43.0,89,817.0,3827.0,1,2025-02-09,3587.13,profit
item_2451,21,39.0,29,819.0,1131.0,1,2025-02-09,3586.57,profit
item_2437,15,54.0,100,810.0,5400.0,1,2025-02-09,3586.67,profit
item_2448,16,51.0,60,816.0,3060.0,1,2025-02-09,3587.24,profit
item_2430,21,39.0,51,819.0,1989.0,1,2025-02-09,3587.13,profit
item_2447,30,27.0,11,810.0,297.0,1,2025-02-09,3586.58,profit
item_2469,9,91.0,70,819.0,6370.0,1,2025-02-09,3587.62,profit
item_2471,24,34.0,98,816.0,3332.0,1,2025-02-09,3586.57,profit
item_2466,22,37.0,30,814.0,1110.0,1,2025-02-09,3585.82,profit
item_2428,15,54.0,36,810.0,1944.0,1,2025-02-09,3585.48,profit
item_2461,22,37.0,54,814.0,1998.0,1,2025-02-09,3585.3,profit
item_2416,48,17.0,55,816.0,935.0,1,2025-02-09,3584.75,profit
item_2425,11,74.0,85,814.0,6290.0,1,2025-02-09,3586.84,profit
item_2449,11,73.0,49,803.0,3577.0,1,2025-02-09,3585.5,profit
item_2433,11,73.0,43,803.0,3139.0,1,2025-02-09,3586.18,profit
item_2432,12,68.0,50,816.0,3400.0,1,2025-02-09,3586.85,profit
item_2463,21,39.0,12,819.0,468.0,1,2025-02-09,3587.01,profit
item_2438,7,115.0,100,805.0,11500.0,1,2025-02-09,3586.37,profit
item_2417,39,21.0,88,819.0,1848.0,1,2025-02-09,3587.28,profit
item_2456,12,67.0,22,804.0,1474.0,1,2025-02-09,3587.08,profit
item_2446,15,54.0,10,810.0,540.0,1,2025-02-09,3585.88,profit
item_2489,46,18.0,61,828.0,1098.0,1,2025-02-10,3586.39,profit
item_2485,14,60.0,31,840.0,1860.0,1,2025-02-10,3585.71,profit
item_2498,6,140.0,22,840.0,3080.0,1,2025-02-10,3586.85,profit
item_2542,6,140.0,48,840.0,6720.0,1,2025-02-10,3585.0,profit
item_2490,10,83.0,48,830.0,3984.0,1,2025-02-10,3587.63,profit
item_2511,10,83.0,25,830.0,2075.0,1,2025-02-10,3587.18,profit
item_2529,9,93.0,65,837.0,6045.0,1,2025-02-10,3587.09,profit
item_2518,31,27.0,61,837.0,1647.0,1,2025-02-10,3587.24,profit
item_2487,27,31.0,64,837.0,1984.0,1,2025-02-10,3586.19,profit
item_2501,33,25.0,57,825.0,1425.0,1,2025-02-10,3585.14,profit
item_2477,29,29.0,12,841.0,348.0,1,2025-02-10,3585.61,profit
item_2502,22,38.0,98,836.0,3724.0,1,2025-02-10,3586.91,profit
item_2506,6,138.0,16,828.0,2208.0,1,2025-02-10,3586.77,profit
item_2503,8,103.0,74,824.0,7622.0,1,2025-02-10,3586.7,profit
item_2493,6,138.0,87,828.0,12006.0,1,2025-02-10,3587.19,profit
item_2507,35,24.0,43,840.0,1032.0,1,2025-02-10,3585.32,profit
item_2500,7,119.0,93,833.0,11067.0,1,2025-02-10,3586.46,profit
item_2540,26,32.0,43,832.0,1376.0,1,2025-02-10,3586.57,profit
item_2496,19,44.0,78,836.0,3432.0,1,2025-02-10,3587.2,profit
item_2517,40,21.0,36,840.0,756.0,1,2025-02-10,3587.16,profit
item_2514,8,103.0,25,824.0,2575.0,1,2025-02-10,3586.63,profit
item_2536,6,139.0,42,834.0,5838.0,1,2025-02-10,3586.96,profit
item_2530,10,84.0,26,840.0,2184.0,1,2025-02-10,3585.94,profit
item_2516,30,28.0,70,840.0,1960.0,1,2025-02-10,3587.44,profit
item_2508,15,55.0,38,825.0,2090.0,1,2025-02-10,3587.35,profit
item_2539,15,56.0,69,840.0,3864.0,1,2025-02-10,3586.24,profit
item_2510,40,21.0,15,840.0,315.0,1,2025-02-10,3587.12,profit
item_2525,35,24.0,87,840.0,2088.0,1,2025-02-10,3587.52,profit
item_2479,29,29.0,38,841.0,1102.0,1,2025-02-10,3586.53,profit
item_2527,15,56.0,44,840.0,2464.0,1,2025-02-10,3586.15,profit
item_2541,6,139.0,73,834.0,10147.0,1,2025-02-10,3586.98,profit
item_2534,49,17.0,16,833.0,272.0,1,2025-02-10,3585.59,profit
item_2484,9,93.0,12,837.0,1116.0,1,2025-02-10,3586.42,profit
item_2488,16,52.0,21,832.0,1092.0,1,2025-02-10,3587.0,profit
item_2515,44,19.0,39,836.0,741.0,1,2025-02-10,3585.54,profit
item_2526,12,69.0,10,828.0,690.0,1,2025-02-10,3587.46,profit
item_2504,9,92.0,44,828.0,4048.0,1,2025-02-10,3585.22,profit
item_2476,8,105.0,65,840.0,6825.0,1,2025-02-10,3587.07,profit
item_2531,22,38.0,50,836.0,1900.0,1,2025-02-10,3586.0,profit
item_2519,27,31.0,32,837.0,992.0,1,2025-02-10,3587.17,profit
item_2482,26,32.0,35,832.0,1120.0,1,2025-02-10,3586.12,profit
item_2513,19,44.0,89,836.0,3916.0,1,2025-02-10,3587.8,profit
item_2478,16,52.0,56,832.0,2912.0,1,2025-02-10,3586.87,profit
item_2537,10,83.0,54,830.0,4482.0,1,2025-02-10,3585.19,profit
item_2522,19,44.0,46,836.0,2024.0,1,2025-02-10,3587.07,profit
item_2491,12,70.0,39,840.0,2730.0,1,2025-02-10,3585.88,profit
item_2497,22,38.0,100,836.0,3800.0,1,2025-02-10,3586.65,profit
item_2509,27,31.0,65,837.0,2015.0,1,2025-02-10,3586.48,profit
item_2480,21,40.0,80,840.0,3200.0,1,2025-02-10,3587.01,profit
item_2521,23,36.0,87,828.0,3132.0,1,2025-02-10,3587.07,profit
item_2499,15,56.0,63,840.0,3528.0,1,2025-02-10,3585.07,profit
item_2505,29,29.0,13,841.0,377.0,1,2025-02-10,3585.53,profit
item_2492,35,24.0,37,840.0,888.0,1,2025-02-10,3586.11,profit
item_2524,46,18.0,33,828.0,594.0,1,2025-02-10,3586.94,profit
item_2486,11,75.0,54,825.0,4050.0,1,2025-02-10,3586.37,profit
item_2532,8,105.0,63,840.0,6615.0,1,2025-02-10,3586.91,profit
item_2474,13,64.0,15,832.0,960.0,1,2025-02-10,3585.37,profit
item_2483,14,60.0,92,840.0,5520.0,1,2025-02-10,3586.89,profit
item_2475,32,26.0,38,832.0,988.0,1,2025-02-10,3585.93,profit
item_2481,12,70.0,47,840.0,3290.0,1,2025-02-10,3586.86,profit
item_2494,46,18.0,43,828.0,774.0,1,2025-02-10,3584.9,profit
item_2538,13,64.0,12,832.0,768.0,1,2025-02-10,3585.96,profit
item_2523,24,35.0,51,840.0,1785.0,1,2025-02-10,3586.67,profit
item_2533,8,105.0,19,840.0,1995.0,1,2025-02-10,3585.6,profit
item_2528,25,33.0,42,825.0,1386.0,1,2025-02-10,3586.59,profit
item_2495,42,20.0,44,840.0,880.0,1,2025-02-10,3587.29,profit
item_2512,49,17.0,73,833.0,1241.0,1,2025-02-10,3586.04,profit
item_2535,25,33.0,45,825.0,1485.0,1,2025-02-10,3587.43,profit
item_2520,27,31.0,45,837.0,1395.0,1,2025-02-10,3586.92,profit
item_2557,26,33.0,51,858.0,1683.0,1,2025-02-11,3585.64,profit
item_2546,41,21.0,29,861.0,609.0,1,2025-02-11,3586.39,profit
item_2544,37,23.0,55,851.0,1265.0,1,2025-02-11,3585.19,profit
item_2550,26,33.0,55,858.0,1815.0,1,2025-02-11,3585.62,profit
item_2560,12,71.0,96,852.0,6816.0,1,2025-02-11,3586.59,profit
item_2553,8,106.0,38,848.0,4028.0,1,2025-02-11,3585.38,profit
item_2555,11,78.0,66,858.0,5148.0,1,2025-02-11,3585.75,profit
item_2576,11,77.0,98,847.0,7546.0,1,2025-02-11,3586.24,profit
item_2571,13,65.0,42,845.0,2730.0,1,2025-02-11,3586.58,profit
item_2561,9,94.0,52,846.0,4888.0,1,2025-02-11,3586.16,profit
item_2548,37,23.0,91,851.0,2093.0,1,2025-02-11,3586.22,profit
item_2556,9,94.0,50,846.0,4700.0,1,2025-02-11,3585.9,profit
item_2559,18,47.0,43,846.0,2021.0,1,2025-02-11,3586.15,profit
item_2578,7,123.0,37,861.0,4551.0,1,2025-02-11,3585.6,profit
item_2563,23,37.0,65,851.0,2405.0,1,2025-02-11,3586.53,profit
item_2574,6,143.0,16,858.0,2288.0,1,2025-02-11,3587.09,profit
item_2572,22,39.0,88,858.0,3432.0,1,2025-02-11,3586.1,profit
item_2577,10,85.0,82,850.0,6970.0,1,2025-02-11,3585.91,profit
item_2564,13,65.0,99,845.0,6435.0,1,2025-02-11,3586.83,profit
item_2558,13,66.0,29,858.0,1914.0,1,2025-02-11,3586.83,profit
item_2575,12,71.0,88,852.0,6248.0,1,2025-02-11,3585.14,profit
item_2566,9,95.0,56,855.0,5320.0,1,2025-02-11,3586.12,profit
item_2569,37,23.0,78,851.0,1794.0,1,2025-02-11,3584.65,profit
item_2552,7,121.0,43,847.0,5203.0,1,2025-02-11,3586.0,profit
item_2573,37,23.0,46,851.0,1058.0,1,2025-02-11,3586.82,profit
item_2568,6,142.0,92,852.0,13064.0,1,2025-02-11,3585.25,profit
item_2547,12,71.0,79,852.0,5609.0,1,2025-02-11,3587.36,profit
item_2549,9,94.0,27,846.0,2538.0,1,2025-02-11,3587.33,profit
item_2565,14,61.0,35,854.0,2135.0,1,2025-02-11,3586.2,profit
item_2567,7,122.0,57,854.0,6954.0,1,2025-02-11,3585.7,profit
item_2551,11,77.0,46,847.0,3542.0,1,2025-02-11,3586.94,profit
item_2545,18,47.0,10,846.0,470.0,1,2025-02-11,3587.16,profit
item_2579,50,17.0,30,850.0,510.0,1,2025-02-11,3585.07,profit
item_2562,21,41.0,37,861.0,1517.0,1,2025-02-11,3585.59,profit
item_2570,25,34.0,46,850.0,1564.0,1,2025-02-11,3587.04,profit
item_2543,7,121.0,49,847.0,5929.0,1,2025-02-11,3584.95,profit
item_2554,9,95.0,53,855.0,5035.0,1,2025-02-11,3585.6,profit
item_2610,29,30.0,40,870.0,1200.0,1,2025-02-12,3585.95,profit
item_2605,36,24.0,60,864.0,1440.0,1,2025-02-12,3587.16,profit
item_2647,30,29.0,18,870.0,522.0,1,2025-02-12,3585.86,profit
item_2631,28,31.0,54,868.0,1674.0,1,2025-02-12,3587.04,profit
item_2606,12,73.0,36,876.0,2628.0,1,2025-02-12,3587.23,profit
item_2598,35,25.0,76,875.0,1900.0,1,2025-02-12,3585.78,profit
item_2633,14,62.0,82,868.0,5084.0,1,2025-02-12,3586.46,profit
item_2623,18,49.0,90,882.0,4410.0,1,2025-02-12,3586.31,profit
item_2588,46,19.0,39,874.0,741.0,1,2025-02-12,3586.25,profit
item_2599,28,31.0,65,868.0,2015.0,1,2025-02-12,3587.11,profit
item_2582,18,49.0,85,882.0,4165.0,1,2025-02-12,3586.14,profit
item_2637,46,19.0,15,874.0,285.0,1,2025-02-12,3586.8,profit
item_2638,19,46.0,75,874.0,3450.0,1,2025-02-12,3587.45,profit
item_2622,16,54.0,63,864.0,3402.0,1,2025-02-12,3585.87,profit
item_2636,23,38.0,22,874.0,836.0,1,2025-02-12,3586.6,profit
item_2645,15,58.0,76,870.0,4408.0,1,2025-02-12,3585.19,profit
item_2617,14,63.0,81,882.0,5103.0,1,2025-02-12,3586.8,profit
item_2640,24,36.0,20,864.0,720.0,1,2025-02-12,3586.66,profit
item_2626,42,21.0,31,882.0,651.0,1,2025-02-12,3586.18,profit
item_2614,20,44.0,30,880.0,1320.0,1,2025-02-12,3586.07,profit
item_2646,10,87.0,85,870.0,7395.0,1,2025-02-12,3586.56,profit
item_2632,18,48.0,12,864.0,576.0,1,2025-02-12,3586.89,profit
item_2618,7,125.0,36,875.0,4500.0,1,2025-02-12,3586.59,profit
item_2589,7,126.0,71,882.0,8946.0,1,2025-02-12,3587.55,profit
item_2630,27,32.0,85,864.0,2720.0,1,2025-02-12,3586.57,profit
item_2608,31,28.0,33,868.0,924.0,1,2025-02-12,3585.22,profit
item_2625,14,62.0,71,868.0,4402.0,1,2025-02-12,3586.94,profit
item_3741,35,25.0,23,875.0,575.0,1,2025-02-12,3586.75,profit
item_2643,18,49.0,33,882.0,1617.0,1,2025-02-12,3587.76,profit
item_2627,12,73.0,38,876.0,2774.0,1,2025-02-12,3587.17,profit
item_2593,27,32.0,95,864.0,3040.0,1,2025-02-12,3587.06,profit
item_2591,12,73.0,29,876.0,2117.0,1,2025-02-12,3587.35,profit
item_2607,7,124.0,67,868.0,8308.0,1,2025-02-12,3586.03,profit
item_2612,8,110.0,45,880.0,4950.0,1,2025-02-12,3585.17,profit
item_2620,12,72.0,91,864.0,6552.0,1,2025-02-12,3587.11,profit
item_2584,8,108.0,43,864.0,4644.0,1,2025-02-12,3586.15,profit
item_2619,27,32.0,69,864.0,2208.0,1,2025-02-12,3585.46,profit
item_2604,30,29.0,63,870.0,1827.0,1,2025-02-12,3586.74,profit
item_2616,20,44.0,14,880.0,616.0,1,2025-02-12,3586.27,profit
item_2592,27,32.0,55,864.0,1760.0,1,2025-02-12,3586.03,profit
item_2634,6,145.0,21,870.0,3045.0,1,2025-02-12,3586.47,profit
item_2583,12,73.0,81,876.0,5913.0,1,2025-02-12,3587.06,profit
item_2597,11,80.0,71,880.0,5680.0,1,2025-02-12,3586.55,profit
item_2624,29,30.0,72,870.0,2160.0,1,2025-02-12,3586.52,profit
item_2586,9,98.0,28,882.0,2744.0,1,2025-02-12,3585.73,profit
item_2609,11,80.0,82,880.0,6560.0,1,2025-02-12,3586.91,profit
item_2644,6,145.0,23,870.0,3335.0,1,2025-02-12,3586.35,profit
item_2635,17,51.0,49,867.0,2499.0,1,2025-02-12,3585.18,profit
item_2587,12,73.0,46,876.0,3358.0,1,2025-02-12,3585.78,profit
item_2628,44,20.0,45,880.0,900.0,1,2025-02-12,3586.08,profit
item_2585,9,96.0,45,864.0,4320.0,1,2025-02-12,3585.5,profit
item_2594,14,63.0,73,882.0,4599.0,1,2025-02-12,3587.14,profit
item_2590,44,20.0,54,880.0,1080.0,1,2025-02-12,3585.21,profit
item_2600,9,98.0,34,882.0,3332.0,1,2025-02-12,3586.86,profit
item_2596,18,49.0,96,882.0,4704.0,1,2025-02-12,3586.54,profit
item_2613,11,80.0,43,880.0,3440.0,1,2025-02-12,3585.7,profit
item_2639,21,42.0,45,882.0,1890.0,1,2025-02-12,3586.81,profit
item_2601,18,48.0,46,864.0,2208.0,1,2025-02-12,3585.65,profit
item_2629,18,48.0,61,864.0,2928.0,1,2025-02-12,3587.44,profit
item_2603,18,49.0,64,882.0,3136.0,1,2025-02-12,3586.5,profit
item_2580,8,110.0,17,880.0,1870.0,1,2025-02-12,3587.36,profit
item_2581,11,79.0,31,869.0,2449.0,1,2025-02-12,3585.57,profit
item_2615,12,72.0,29,864.0,2088.0,1,2025-02-12,3586.68,profit
item_2602,16,55.0,37,880.0,2035.0,1,2025-02-12,3586.6,profit
item_2641,36,24.0,56,864.0,1344.0,1,2025-02-12,3586.76,profit
item_2621,11,79.0,86,869.0,6794.0,1,2025-02-12,3586.11,profit
item_2611,6,147.0,15,882.0,2205.0,1,2025-02-12,3586.89,profit
item_2595,18,48.0,76,864.0,3648.0,1,2025-02-12,3586.22,profit
item_2642,49,18.0,97,882.0,1746.0,1,2025-02-12,3587.38,profit
item_2664,28,32.0,82,896.0,2624.0,1,2025-02-13,3585.67,profit
item_2687,32,28.0,14,896.0,392.0,1,2025-02-13,3587.01,profit
item_2661,50,18.0,87,900.0,1566.0,1,2025-02-13,3585.87,profit
item_2659,10,90.0,27,900.0,2430.0,1,2025-02-13,3586.75,profit
item_2705,21,43.0,81,903.0,3483.0,1,2025-02-13,3586.04,profit
item_2696,7,127.0,23,889.0,2921.0,1,2025-02-13,3585.51,profit
item_2652,50,18.0,14,900.0,252.0,1,2025-02-13,3587.13,profit
item_2681,45,20.0,66,900.0,1320.0,1,2025-02-13,3586.85,profit
item_2688,45,20.0,45,900.0,900.0,1,2025-02-13,3586.78,profit
item_2698,30,30.0,30,900.0,900.0,1,2025-02-13,3586.7,profit
item_2665,24,37.0,87,888.0,3219.0,1,2025-02-13,3587.03,profit
item_2707,6,148.0,80,888.0,11840.0,1,2025-02-13,3585.3,profit
item_2693,41,22.0,54,902.0,1188.0,1,2025-02-13,3586.29,profit
item_2655,6,150.0,19,900.0,2850.0,1,2025-02-13,3586.23,profit
item_2650,28,32.0,88,896.0,2816.0,1,2025-02-13,3585.25,profit
item_2684,17,52.0,80,884.0,4160.0,1,2025-02-13,3587.14,profit
item_2678,21,43.0,43,903.0,1849.0,1,2025-02-13,3586.48,profit
item_2683,32,28.0,76,896.0,2128.0,1,2025-02-13,3586.03,profit
item_2686,28,32.0,93,896.0,2976.0,1,2025-02-13,3586.51,profit
